repositoryUrl,status,ecosystem,registry_url,dependent_packages_count,dependent_repos_count,docker_dependents_count,docker_downloads_count,downloads,downloads_period,last_synced_at
https://github.com/kriasoft/react-firebase-starter,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/meteor/blaze,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/OpenTechFund/apply-app,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/rubocop/rubocop,OK,rubygems,https://rubygems.org/gems/rubocop,11643,115529,1310,1907988298,343744765,total,2023-08-06T01:59:15.763Z
https://github.com/qax-os/excelize,OK,go,https://pkg.go.dev/github.com/Qax-Os/excelize,0,0,null,null,null,null,2023-08-05T11:05:44.06Z
https://github.com/wallabag/wallabag,OK,packagist,https://packagist.org/packages/wallabag/wallabag#,0,4,null,null,2059,total,2023-08-05T11:05:46.56Z
https://github.com/LeanerCloud/AutoSpotting,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/kriasoft/react-app,OK,npm,https://www.npmjs.com/package/react-app,25,387,19,1472,23508,last-month,2023-08-05T01:38:41.151Z
https://github.com/dimatill/graphql-shield,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Binaryify/OneDark-Pro,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/wojtekmaj/react-calendar,OK,npm,https://www.npmjs.com/package/react-calendar,291,12059,79,18553,1964632,last-month,2023-08-04T06:58:32.082Z
https://github.com/wojtekmaj/react-date-picker,OK,npm,https://www.npmjs.com/package/react-date-picker,178,4681,29,15188,621613,last-month,2023-08-04T17:10:39.406Z
https://github.com/OI-wiki/OI-wiki,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/statelyai/xstate,OK,npm,https://www.npmjs.com/package/xstate,685,107428,120,2546736,6041837,last-month,2023-08-06T00:42:18.755Z
https://github.com/staltz/manyverse,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/argos-ci/jest-puppeteer,OK,npm,https://www.npmjs.com/package/spawnd,17,17266,158,96766,2589958,last-month,2023-08-05T11:06:59.465Z
https://github.com/sshahine/JFoenix,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/s4n7h0/Halcyon-IDE,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/camelot-dev/excalibur,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ant-design/ant-design-landing,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/meituan/lyrebird,OK,pypi,https://pypi.org/project/lyrebird/,3,9,null,null,1219,last-month,2023-07-28T08:11:53.963Z
https://github.com/razerdp/AnimatedPieView,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/mastodon/mastodon,OK,pypi,https://pypi.org/project/requestsss/,0,0,null,null,null,last-month,2023-08-05T11:08:53.973Z
https://github.com/spencerwooo/dowww,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/validatorjs/validator.js,OK,npm,https://www.npmjs.com/package/validator,5119,493728,5594,2085553057,38903046,last-month,2023-08-06T01:44:50.013Z
https://github.com/CannerCMS/cannercms,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/antonreshetov/mysigmail,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/leetcode,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/rampatra/photography,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/apache/groovy,OK,maven,https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy-all/,3407,36163,60,1587307,null,null,2023-08-06T06:46:29.717Z
https://github.com/witchcrafters/witchcraft,OK,hex,https://hex.pm/packages/witchcraft/,3,8,null,null,51692,total,2023-08-05T11:09:07.246Z
https://github.com/Bogdan-Lyashenko/codecrumbs,OK,npm,https://www.npmjs.com/package/codecrumbs,2,11,null,null,372,last-month,2023-08-03T20:44:53.122Z
https://github.com/flexn-io/renative,OK,npm,https://www.npmjs.com/package/rnv,9,13,null,null,18614,last-month,2023-08-05T11:09:25.836Z
https://github.com/ant-design/ant-design-mobile-rn,OK,npm,https://www.npmjs.com/package/@ant-design/react-native,49,912,null,null,9955,last-month,2023-08-05T06:06:38.779Z
https://github.com/thangchung/clean-code-dotnet,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/remix-run/react-router,OK,npm,https://www.npmjs.com/package/react-router,9911,1472795,2315,74901214,43145093,last-month,2023-08-05T11:44:05.147Z
https://github.com/yutiansut/QUANTAXIS,OK,npm,https://www.npmjs.com/package/quantaxiswebkit,1,1,null,null,12,last-month,2023-08-05T11:09:31.831Z
https://github.com/lsky-org/lsky-pro,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/jschr/textillate,OK,bower,null,0,59,null,null,null,null,2023-07-27T20:19:34.543Z
https://github.com/vscodethemes/web,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/svartalf/rust-battery,OK,cargo,https://crates.io/crates/battery/,24,78,6,402,520176,total,2023-08-03T09:14:22.647Z
https://github.com/glacials/whatsinstandard,OK,npm,https://www.npmjs.com/package/whatsinstandard,0,1,null,null,6,last-month,2023-08-04T22:24:20.676Z
https://github.com/WangYihang/Exploit-Framework,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/xaboy/form-builder,OK,packagist,https://packagist.org/packages/xaboy/form-builder#,7,72,1,5,43397,total,2023-07-31T13:52:34.964Z
https://github.com/didi/falcon-log-agent,OK,go,https://pkg.go.dev/github.com/didi/falcon-log-agent,0,0,null,null,null,null,2023-07-22T16:22:58.093Z
https://github.com/umijs/umi,OK,npm,https://www.npmjs.com/package/umi,1114,6187,15,10674,214334,last-month,2023-08-03T01:40:16.204Z
https://github.com/gregberge/loadable-components,OK,npm,https://www.npmjs.com/package/@loadable/component,653,8802,46,441244,1790690,last-month,2023-08-05T12:29:58.603Z
https://github.com/alibaba/Sentinel,OK,maven,https://repo.maven.apache.org/maven2/com/alibaba/csp/sentinel-datasource-nacos/,76,1616,55,1472,null,null,2023-07-28T21:14:23.84Z
https://github.com/tabler/tabler-angular,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/fritx/vue-at,OK,npm,https://www.npmjs.com/package/vue-at,3,80,3,65,21403,last-month,2023-07-27T17:39:49.807Z
https://github.com/calidion/vig,OK,npm,https://www.npmjs.com/package/vig,17,2,null,null,221,last-month,2023-07-17T00:31:12.063Z
https://github.com/davidesantangelo/api.rss,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/jianfengye/collection,OK,go,https://pkg.go.dev/github.com/jianfengye/collection,34,32,null,null,null,null,2023-08-03T00:40:28.237Z
https://github.com/alibaba/formily,OK,npm,https://www.npmjs.com/package/@formily/core,257,187,null,null,59713,last-month,2023-08-04T10:33:57.716Z
https://github.com/maoberlehner/vue-lazy-hydration,OK,npm,https://www.npmjs.com/package/vue-lazy-hydration,27,368,2,1067,228917,last-month,2023-08-06T00:01:10.109Z
https://github.com/wntrblm/nox,OK,actions,null,0,28,null,null,null,null,2023-08-05T11:12:24.015Z
https://github.com/facebook/create-react-app,OK,npm,https://www.npmjs.com/package/confusing-browser-globals,855,1644562,3172,1652132165,44568847,last-month,2023-08-04T06:59:36.072Z
https://github.com/jenssegers/agent,OK,packagist,https://packagist.org/packages/jenssegers/agent#,320,7974,33,1916,34357145,total,2023-08-06T07:41:41.752Z
https://github.com/jenssegers/imagehash,OK,packagist,https://packagist.org/packages/jenssegers/imagehash#,4,49,null,null,1056943,total,2023-07-28T08:57:08.508Z
https://github.com/jenssegers/date,OK,packagist,https://packagist.org/packages/jenssegers/date#,132,1812,15,24569831,7359164,total,2023-08-03T00:40:28.208Z
https://github.com/jenssegers/optimus,OK,packagist,https://packagist.org/packages/jenssegers/optimus#,23,93,null,null,2221676,total,2023-07-30T22:23:07.27Z
https://github.com/jenssegers/blade,OK,packagist,https://packagist.org/packages/jenssegers/blade#,116,381,3,53406535,516466,total,2023-08-03T09:43:37.591Z
https://github.com/oguzhaninan/Buka,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ant-design/ant-motion,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ziishaned/dumper.js,OK,npm,https://www.npmjs.com/package/dumper.js,76,976,null,null,50324,last-month,2023-08-06T10:40:27.807Z
https://github.com/ziishaned/opus,OK,packagist,https://packagist.org/packages/zeeshanu/opus#,0,0,null,null,2012,total,2023-07-23T01:11:48.814Z
https://github.com/ziishaned/emoji-awesome,OK,npm,https://www.npmjs.com/package/emoji-awesome,2,47,null,null,1037,last-month,2023-07-23T01:01:23.513Z
https://github.com/DNSCrypt/dnscrypt-proxy,OK,go,https://pkg.go.dev/github.com/DNSCrypt/dnscrypt-proxy,1,0,1,351,null,null,2023-08-05T11:10:45.592Z
https://github.com/jedisct1/pure-ftpd,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/qmk/qmk_configurator,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/CirclonGroup/angular-tree-component,OK,npm,https://www.npmjs.com/package/@circlon/angular-tree-component,14,311,7,1692,135448,last-month,2023-08-05T11:10:36.817Z
https://github.com/jaime-olivares/zipstorer,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/vuejs/vuepress,OK,npm,https://www.npmjs.com/package/@vuepress/shared-utils,114,14372,35,21434451,200095,last-month,2023-08-06T10:08:09.813Z
https://github.com/delirvfx/Delir,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dataplat/dbatools,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/vinitkumar/node-twitter,OK,npm,https://www.npmjs.com/package/nwitter,1,1,1,6,14,last-month,2023-07-27T03:34:16.378Z
https://github.com/vinitkumar/white-paper,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhowe/rita,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/lukeed/polka,OK,npm,https://www.npmjs.com/package/@polka/url,26,157279,856,586878385,20274848,last-month,2023-08-02T11:24:08.841Z
https://github.com/lukeed/pwa,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/cadmiumcr/cadmium,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/kartik-v/dependent-dropdown,OK,packagist,https://packagist.org/packages/kartik-v/dependent-dropdown#,6,1186,5,100407,3186930,total,2023-08-03T00:40:29.238Z
https://github.com/kartik-v/yii2-grid,OK,packagist,https://packagist.org/packages/kartik-v/yii2-grid#,193,1561,5,321740,4205698,total,2023-08-06T07:21:00.972Z
https://github.com/kartik-v/yii2-export,OK,packagist,https://packagist.org/packages/kartik-v/yii2-export#,43,569,3,315284,1939302,total,2023-08-01T03:49:46.138Z
https://github.com/kartik-v/yii2-tree-manager,OK,packagist,https://packagist.org/packages/kartik-v/yii2-tree-manager#,18,149,6,321820,371440,total,2023-08-03T01:20:24.854Z
https://github.com/kartik-v/yii2-mpdf,OK,packagist,https://packagist.org/packages/kartik-v/yii2-mpdf#,104,1200,3,315284,3399736,total,2023-08-03T09:43:42.254Z
https://github.com/kartik-v/yii2-widget-fileinput,OK,packagist,https://packagist.org/packages/kartik-v/yii2-widget-fileinput#,103,1680,6,110001,4253166,total,2023-08-03T01:20:25.1Z
https://github.com/casbin/jcasbin,OK,maven,https://repo.maven.apache.org/maven2/org/casbin/jcasbin/,17,58,3,230,null,null,2023-08-02T15:27:24.42Z
https://github.com/casbin/node-casbin,OK,npm,https://www.npmjs.com/package/casbin,110,243,16,231,140249,last-month,2023-08-05T14:10:38.13Z
https://github.com/casbin/pycasbin,OK,pypi,https://pypi.org/project/casbin/,2,56,5,43,71916,last-month,2023-08-02T07:27:26.418Z
https://github.com/filhodanuvem/gitql,OK,homebrew,https://formulae.brew.sh/formula/gitql,0,1,null,null,41,last-month,2023-08-05T11:11:01.554Z
https://github.com/typicode/husky,OK,npm,https://www.npmjs.com/package/husky,116994,386105,1286,669812109,43009040,last-month,2023-08-04T06:57:44.088Z
https://github.com/oskarsh/Yin-Yang,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/awssat/laravel-visits,OK,packagist,https://packagist.org/packages/awssat/laravel-visits#,3,106,null,null,103534,total,2023-07-30T04:53:03.875Z
https://github.com/hyperf/hyperf,OK,packagist,https://packagist.org/packages/hyperf/hyperf#,0,0,null,null,2036,total,2023-08-05T11:11:12.854Z
https://github.com/EvotecIT/PSWriteHTML,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/didi/rdebug,OK,packagist,https://packagist.org/packages/rdebug/midi#,0,0,null,null,40,total,2023-07-17T01:31:21.151Z
https://github.com/doocs/coding-interview,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/jvm,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/doocs/technical-books,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/0x7c13/Notepads,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/casbin/Casbin.NET,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ocrmypdf/OCRmyPDF,OK,pypi,https://pypi.org/project/ocrmypdf/,6,108,17,9850159,33540,last-month,2023-08-05T12:29:57.718Z
https://github.com/RobinCK/vue-gallery,OK,npm,https://www.npmjs.com/package/vue-gallery,9,477,1,7,18998,last-month,2023-07-22T14:56:57.782Z
https://github.com/RobinCK/vue-popper,OK,npm,https://www.npmjs.com/package/vue-popperjs,80,627,3,118,151158,last-month,2023-08-06T08:20:31.316Z
https://github.com/prabirshrestha/asyncomplete.vim,OK,go,https://pkg.go.dev/github.com/prabirshrestha/asyncomplete.vim,0,0,null,null,null,null,2023-07-22T21:14:23.219Z
https://github.com/Wscats/CV,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/passwordless-lib/fido2-net-lib,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Wscats/piano,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/posquit0/koa-rest-api-boilerplate,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/brickspert/react-family,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/daybrush/scenejs,OK,npm,https://www.npmjs.com/package/scenejs,56,87,null,null,14942,last-month,2023-08-04T10:14:57.957Z
https://github.com/nzbin/photoviewer,OK,npm,https://www.npmjs.com/package/photoviewer,9,87,null,null,52039,last-month,2023-07-27T16:42:32.289Z
https://github.com/MurhafSousli/ngx-scrollbar,OK,npm,https://www.npmjs.com/package/ngx-scrollbar,32,418,3,27,171527,last-month,2023-07-27T15:21:09.575Z
https://github.com/nodevault/node-vault,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/acmesh-official/acme.sh,OK,alpine,https://pkgs.alpinelinux.org/package/edge/community/x86_64/acme.sh,0,0,null,null,null,null,2023-08-05T11:12:01.278Z
https://github.com/alibaba/rax,OK,npm,https://www.npmjs.com/package/rax,679,219,null,null,6300,last-month,2023-08-04T08:56:02.803Z
https://github.com/snakers4/open_stt,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dhruvasagar/vim-dotoo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/MurhafSousli/ngx-sharebuttons,OK,npm,https://www.npmjs.com/package/@ngx-share/core,7,352,null,null,10990,last-month,2023-07-30T10:53:06.609Z
https://github.com/hanton/HTYTextField,OK,cocoapods,https://cocoapods.org/pods/HTYTextField,0,2,null,null,null,null,2023-07-18T03:02:40.167Z
https://github.com/pmndrs/react-three-fiber,OK,npm,https://www.npmjs.com/package/@react-three/fiber,316,6762,32,2076,952799,last-month,2023-08-05T12:30:08.223Z
https://github.com/Hasnayeen/invobook,OK,packagist,https://packagist.org/packages/iluminar/goodwork#,0,0,null,null,24,total,2023-08-05T11:11:45.295Z
https://github.com/prettier/plugin-ruby,OK,npm,https://www.npmjs.com/package/@prettier/plugin-ruby,25,897,1,5,372978,last-month,2023-08-01T10:22:13.723Z
https://github.com/mac-cleanup/mac-cleanup-sh,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/ZhongAnTech/zarm,OK,npm,https://www.npmjs.com/package/@zarm-design/bem,3,1,null,null,259,last-month,2023-08-05T11:12:25.315Z
https://github.com/jekyll/jekyll-admin,OK,rubygems,https://rubygems.org/gems/jekyll-admin,4,2128,null,null,304020,total,2023-07-27T12:11:16.912Z
https://github.com/trustwallet/wallet-core,OK,npm,https://www.npmjs.com/package/@trustwallet/wallet-core,9,39,null,null,3016,last-month,2023-08-04T16:54:05.41Z
https://github.com/mattn/emmet-vim,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/chenhg5/go-admin,OK,go,https://pkg.go.dev/github.com/chenhg5/go-admin,0,1,null,null,null,null,2023-07-17T01:03:01.073Z
https://github.com/nzbin/magnify,OK,npm,https://www.npmjs.com/package/jquery.magnify,1,8,null,null,65,last-month,2023-08-06T03:59:13.714Z
https://github.com/voku/portable-utf8,OK,packagist,https://packagist.org/packages/voku/portable-utf8#,47,1201,15,94898371,9942246,total,2023-08-03T15:00:33.526Z
https://github.com/voku/Arrayy,OK,packagist,https://packagist.org/packages/voku/arrayy#,24,663,1,80162,3246644,total,2023-07-31T03:53:20.023Z
https://github.com/panjf2000/gnet,OK,go,https://pkg.go.dev/github.com/panjf2000/gnet,109,119,3,23,null,null,2023-07-28T14:40:49.361Z
https://github.com/RehanSaeed/EditorConfig,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/reach/reach-ui,OK,npm,https://www.npmjs.com/package/@reach/utils,66,49672,99,24859030,3580730,last-month,2023-08-05T12:55:07.621Z
https://github.com/vivaxy/gacp,OK,npm,https://www.npmjs.com/package/gacp,13,33,1,7,2406,last-month,2023-07-17T09:31:31.91Z
https://github.com/yanyiwu/cppjieba,OK,go,https://pkg.go.dev/github.com/yanyiwu/cppjieba,0,0,null,null,null,null,2023-07-23T01:04:37.313Z
https://github.com/yanyiwu/gojieba,OK,go,https://pkg.go.dev/github.com/yanyiwu/gojieba,96,65,null,null,null,null,2023-07-27T17:52:11.54Z
https://github.com/flutter-webrtc/flutter-webrtc,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/huytd/pomoday-v2,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/adamhalasz/diet,OK,npm,https://www.npmjs.com/package/diet,9,25,null,null,449,last-month,2023-08-04T07:56:58.113Z
https://github.com/ivanceras/rustorm,OK,cargo,https://crates.io/crates/rustorm/,6,4,null,null,119156,total,2023-07-27T20:52:32.12Z
https://github.com/RoyalIcing/Lantern,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/dotnetcore/FlubuCore,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/trimstray/nginx-admins-handbook,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/trimstray/the-practical-linux-hardening-guide,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/trimstray/htrace.sh,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/alibaba/x-render,OK,npm,https://www.npmjs.com/package/chart-render,1,1,null,null,177,last-month,2023-08-05T11:13:15.128Z
https://github.com/softvar/translatr,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/forsigner/fexo,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/randy408/libpng,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/cadCAD-org/cadCAD,OK,pypi,https://pypi.org/project/cadcad/,0,12,null,null,344,last-month,2023-08-05T11:13:16.433Z
https://github.com/samchon/tstl,OK,npm,https://www.npmjs.com/package/tstl,40,99,1,6,45214,last-month,2023-07-28T18:17:22.931Z
https://github.com/josephg/statecraft,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/skywinder/GaugeKit,OK,cocoapods,https://cocoapods.org/pods/GaugeKit,1,9,null,null,null,null,2023-07-27T19:37:34.956Z
https://github.com/doocs/md,No lookups,null,null,null,null,null,null,null,null,null
https://github.com/Lax/traffic-accounting-nginx-module,OK,alpine,https://pkgs.alpinelinux.org/package/v3.16/main/x86_64/nginx-mod-http-accounting,0,0,null,null,null,null,2023-07-22T13:34:57.417Z
